log_likelihood,action_prob,goal_prob,action_surprisal,goal_surprisal,reaction_time
-1.1248156617197727,,,,,1.6185379028320312
-1.110763912013347,0.39494456767952,0.4511580850650009,1.3402779163971577,1.1482950548053237,0.1776981353759765
-1.0959752628330288,0.40422983536539325,0.4641794495852799,1.306752286912447,1.1072454426006828,0.1641907691955566
-1.080405846717713,0.414335145462033,0.478447091091508,1.271129894572018,1.063568701294738,0.14742112159729
-1.0834583828071762,0.2261675904401137,0.3565925815860083,2.144535887315977,1.4876514048812737,0.1652798652648925
-1.0789368794300787,0.3014641831106056,0.3634219501464094,1.7299414888422922,1.4602825360444989,0.4168660640716553
-0.8088584072623641,0.3560638228405824,0.3707447758797402,1.4897922339121903,1.4315017309073668,0.0439727306365966
-0.7782750924528952,0.37661384224818045,0.37859263941676646,1.4088420684460974,1.4012817323934363,0.0744111537933349
-0.745822276891175,0.37150496010776735,0.3869924766848249,1.428546622010147,1.3696225749130138,0.0514261722564697
-0.7113533054887882,0.39312136943460657,0.39596243272382065,1.3469533064512378,1.3365645350218944,0.0336031913757324
-0.6747235238598369,0.3890992408857775,0.4055057898569886,1.3617899292036628,1.3022055813367202,0.051013708114624
-0.6357981973405965,0.6447747823870413,0.6607608921558841,0.6331327747755133,0.5977997930609856,0.0440208911895751
-0.5944646064783842,0.677963120418939,0.6953929544472007,0.5607212985697256,0.5240996447841111,0.033931016921997
-0.5506502035958947,0.4204650539589101,0.4371818304437431,1.2499421958938615,1.1936946519594676,0.0465741157531738
-0.5043493035384813,0.4313251515573342,0.44838231626117214,1.213152249510392,1.1571987140352649,0.0581288337707519
-0.878816600109436,0.4406464476299976,0.4595321995211322,1.1823065203350525,1.1217621398760027,0.1109540462493896
-0.8537797474729798,0.896111118187489,0.9397952679695442,0.15825045666877227,0.08958159134716244,0.0322396755218505
-0.8284136884524889,0.9170889463586955,0.9616474086754556,0.124866430589887,0.05642007303231693,0.2138307094573974
-0.8031213523254392,0.9339082308990531,0.9791295774467136,0.09864730226657946,0.030428296989521868,0.1790351867675781
-0.7784513010833716,0.9456356453532279,0.9912599532267147,0.08064367654081389,0.012664647918181069,0.0095329284667968
-0.7551120987216632,0.9520030688301033,0.9977565540230342,0.0709618707461231,0.003240244402658203,0.0180208683013916
-0.7339636198327356,0.9541378764853347,0.9998056985223843,0.06773033877285696,0.0002803450148009202,0.053053855895996
-0.7159683945069809,0.9590975871807851,0.999974325005631,0.06025047945731777,3.7041662575292503e-05,0.0087411403656005
-0.7020789363354467,0.9590975871807851,0.999974325005631,0.06025047945731777,3.7041662575292503e-05,0.5944809913635254
-0.05874845190463557,0.9590975871807851,0.999974325005631,0.06025047945731777,3.7041662575292503e-05,0.177865982055664
-0.04995469764088826,0.9590975871807851,0.999974325005631,0.06025047945731777,3.7041662575292503e-05,0.4377501010894775
